330;21;9;18;20.1;10;5;7;4.9;2;3;0;0.0;74.25737843352836;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,5);(8,2);(9,3);(10,1);(11,1);(12,4);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,7);(20,6);(21,4);(22,4);(23,4);(24,1);(25,4);(26,5);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,5);(39,4);(40,4);(41,6);(42,4);(43,1);(44,5);(45,1);(46,7);(47,4);(48,7);(49,4);(50,6);
340;21;8;18;19.5;9;7;7;5.5;1;4;0;0.0;76.38951728143023;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,5);(8,2);(9,3);(10,1);(11,1);(12,4);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,8);(20,6);(21,4);(22,4);(23,4);(24,1);(25,4);(26,5);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,5);(39,4);(40,4);(41,7);(42,4);(43,2);(44,5);(45,1);(46,7);(47,5);(48,7);(49,4);(50,6);
350;22;12;16;18.86;7;5;9;6.14;0;4;0;0.0;78.67641346698444;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,6);(8,2);(9,3);(10,1);(11,1);(12,4);(13,3);(14,6);(15,5);(16,5);(17,3);(18,3);(19,8);(20,6);(21,4);(22,4);(23,4);(24,1);(25,4);(26,5);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,6);(36,2);(37,3);(38,6);(39,4);(40,4);(41,7);(42,4);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,4);(50,6);
360;18;13;15;18.2;10;4;10;6.8;1;4;0;0.0;81.27302993875743;0;(1,6);(2,6);(3,5);(4,3);(5,4);(6,3);(7,6);(8,2);(9,4);(10,1);(11,1);(12,5);(13,3);(14,6);(15,5);(16,5);(17,4);(18,3);(19,8);(20,6);(21,4);(22,5);(23,4);(24,1);(25,4);(26,5);(27,3);(28,5);(29,6);(30,7);(31,6);(32,3);(33,7);(34,6);(35,6);(36,2);(37,4);(38,6);(39,4);(40,4);(41,7);(42,5);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,4);(50,6);
370;14;14;14;17.44;8;7;11;7.56;3;4;0;0.0;83.50023772798602;0;(1,6);(2,6);(3,5);(4,3);(5,5);(6,3);(7,6);(8,2);(9,4);(10,1);(11,1);(12,5);(13,3);(14,6);(15,5);(16,5);(17,4);(18,3);(19,9);(20,7);(21,4);(22,5);(23,4);(24,1);(25,4);(26,5);(27,3);(28,5);(29,7);(30,7);(31,6);(32,3);(33,7);(34,6);(35,7);(36,2);(37,4);(38,6);(39,4);(40,4);(41,7);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,4);(50,7);
380;13;11;14;16.52;11;8;11;8.48;2;5;0;0.0;85.49346966683615;0;(1,7);(2,7);(3,5);(4,3);(5,5);(6,4);(7,7);(8,2);(9,4);(10,1);(11,1);(12,5);(13,3);(14,7);(15,5);(16,5);(17,4);(18,4);(19,9);(20,8);(21,5);(22,5);(23,4);(24,1);(25,4);(26,5);(27,3);(28,5);(29,7);(30,7);(31,6);(32,3);(33,7);(34,6);(35,7);(36,2);(37,4);(38,6);(39,4);(40,4);(41,8);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,5);(50,7);
390;16;6;13;15.68;17;6;12;9.32;2;3;0;0.0;87.39341182032679;0;(1,7);(2,8);(3,5);(4,3);(5,6);(6,4);(7,7);(8,3);(9,4);(10,1);(11,1);(12,5);(13,3);(14,7);(15,5);(16,5);(17,4);(18,4);(19,9);(20,8);(21,5);(22,5);(23,4);(24,1);(25,4);(26,5);(27,3);(28,5);(29,7);(30,7);(31,7);(32,3);(33,7);(34,6);(35,7);(36,2);(37,4);(38,6);(39,4);(40,4);(41,9);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,5);(50,7);
400;17;7;13;15.14;15;5;12;9.86;2;4;0;0.0;89.59615119401482;0;(1,7);(2,9);(3,5);(4,3);(5,7);(6,5);(7,7);(8,3);(9,5);(10,1);(11,1);(12,5);(13,3);(14,8);(15,5);(16,5);(17,4);(18,5);(19,9);(20,9);(21,5);(22,5);(23,4);(24,1);(25,5);(26,5);(27,4);(28,6);(29,7);(30,7);(31,7);(32,3);(33,8);(34,6);(35,7);(36,3);(37,4);(38,6);(39,4);(40,4);(41,9);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,5);(50,7);
410;17;11;13;14.6;12;5;12;10.4;2;3;0;0.0;91.83239288128786;0;(1,7);(2,9);(3,6);(4,4);(5,7);(6,5);(7,7);(8,3);(9,5);(10,1);(11,1);(12,5);(13,3);(14,8);(15,5);(16,5);(17,4);(18,5);(19,9);(20,9);(21,6);(22,5);(23,4);(24,1);(25,5);(26,5);(27,4);(28,7);(29,7);(30,7);(31,7);(32,4);(33,9);(34,6);(35,7);(36,3);(37,4);(38,6);(39,5);(40,4);(41,9);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,5);(50,8);
420;12;12;13;14.08;13;9;12;10.92;1;3;0;0.0;94.21410703327203;0;(1,7);(2,9);(3,7);(4,4);(5,7);(6,6);(7,7);(8,3);(9,5);(10,1);(11,1);(12,6);(13,3);(14,8);(15,5);(16,5);(17,4);(18,5);(19,9);(20,9);(21,6);(22,5);(23,4);(24,1);(25,5);(26,5);(27,4);(28,7);(29,8);(30,7);(31,7);(32,4);(33,9);(34,6);(35,7);(36,3);(37,4);(38,6);(39,5);(40,5);(41,9);(42,6);(43,2);(44,6);(45,1);(46,7);(47,5);(48,7);(49,5);(50,8);
