440;28;0;28;31.9;1;0;22;18.1;0;1;0;0.0;119.84827437673448;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
450;28;0;26;30.666666666666668;1;0;24;19.333333333333332;0;1;0;0.0;123.0037349570088;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
460;28;0;26;29.233333333333334;1;0;24;20.766666666666666;1;0;0;0.0;126.1595977038775;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
470;26;2;25;28.133333333333333;1;0;25;21.866666666666667;1;0;0;0.0;129.63682130659672;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
480;27;0;25;27.033333333333335;1;0;25;22.966666666666665;2;0;0;0.0;132.84906394055034;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
490;24;2;24;26.2;2;0;26;23.8;0;2;0;0.0;135.9148652018344;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
500;22;3;27;30.566666666666666;3;0;28;24.433333333333334;2;0;0;0.0;138.60691757238106;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
510;26;0;27;29.6;3;0;28;25.4;1;0;0;0.0;141.62890276815335;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
520;26;0;27;28.966666666666665;3;0;28;26.033333333333335;0;1;0;0.0;144.3942882551753;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
530;26;0;24;28.1;3;0;31;26.9;1;0;0;0.0;147.18936465699176;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
