800;8;0;36;36.0;1;0;18;18.4;1;0;1;0.6;72.74831552503647;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
810;8;0;36;36.0;1;0;18;18.2;0;1;1;0.8;73.7270346157199;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
820;8;0;36;36.0;1;0;18;18.0;1;0;1;1.0;74.85113166371698;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
830;8;0;35;35.8;1;0;19;18.2;1;0;1;1.0;76.07410206653925;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
840;8;0;35;35.6;1;0;19;18.4;1;0;1;1.0;76.99008033161466;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
850;8;0;35;35.4;1;0;19;18.6;1;0;1;1.0;77.76696326036871;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
860;8;0;35;35.3;1;0;19;18.7;1;0;1;1.0;78.6028626293843;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
870;8;0;34;35.1;1;0;20;18.9;1;0;1;1.0;79.37227287390797;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
880;8;0;34;34.7;1;0;20;19.3;1;0;1;1.0;80.40007242518108;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
890;8;0;34;34.4;1;0;20;19.6;1;0;1;1.0;81.47232532504886;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
900;8;0;33;34.2;1;0;21;19.8;1;0;1;1.0;82.6073187391275;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
910;8;0;32;33.7;1;0;22;20.3;1;0;1;1.0;83.62038931087456;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
920;8;0;32;33.0;1;0;22;21.0;1;0;1;1.0;84.60483116954477;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
930;8;0;32;32.7;1;0;22;21.3;1;0;1;1.0;85.75522023422516;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
940;8;0;31;32.3;1;0;23;21.7;1;0;1;1.0;86.99225747350884;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
950;8;0;31;31.8;1;0;23;22.2;1;0;1;1.0;88.05722508951685;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
960;8;0;31;31.5;1;0;23;22.5;1;0;1;1.0;89.0621191733205;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
970;8;0;30;31.2;1;0;24;22.8;1;0;1;1.0;90.01241477625447;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
980;8;0;29;30.5;1;0;25;23.5;1;0;1;1.0;90.97043571825817;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
990;8;0;29;30.1;1;0;25;23.9;1;0;1;1.0;92.09356331356737;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1000;8;0;34;34.6;1;0;25;24.4;1;0;1;1.0;93.24191769632252;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1010;8;0;34;34.3;1;0;25;24.7;1;0;1;1.0;94.4789303012836;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1020;8;0;33;34.0;1;0;26;25.0;1;0;1;1.0;95.7550357252038;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1030;8;0;33;33.6;1;0;26;25.4;1;0;1;1.0;96.67038942244322;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1040;8;0;33;33.4;1;0;26;25.6;1;0;1;1.0;97.62565142510017;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1050;8;0;33;33.3;1;0;26;25.7;1;0;1;1.0;98.59954114223784;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1060;8;0;33;33.1;1;0;26;25.9;1;0;1;1.0;99.87636472259864;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1070;8;0;33;33.0;1;0;26;26.0;1;0;1;1.0;101.02208049561146;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1080;8;0;33;33.0;1;0;26;26.0;1;0;1;1.0;102.1729805698544;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1090;8;0;33;33.0;1;0;26;26.0;1;0;1;1.0;103.3681635260522;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1100;8;0;32;32.8;1;0;27;26.2;1;0;1;1.0;104.5062988487575;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1110;8;0;32;32.6;1;0;27;26.4;1;0;1;1.0;105.55344073185472;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1120;8;0;31;32.3;1;0;28;26.7;1;0;1;1.0;106.46750681545737;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1130;8;0;31;31.6;1;0;28;27.4;1;0;1;1.0;107.3613751539437;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1140;8;0;31;31.6;1;0;28;27.4;1;0;1;1.0;108.21331510668651;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1150;8;0;31;31.4;1;0;28;27.6;1;0;1;1.0;108.89099315689634;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1160;8;0;31;31.0;1;0;28;28.0;1;0;1;1.0;109.82078354484054;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
