550;8;0;22;22.7;1;0;10;9.3;0;1;0;0.0;51.049751127046704;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
560;8;0;20;21.7;1;0;12;10.3;0;1;0;0.0;51.59495396431648;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
570;8;0;20;21.5;1;0;12;10.5;0;1;0;0.0;52.3153158680378;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
580;8;0;20;21.1;1;0;12;10.9;1;0;0;0.0;53.09580046006892;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
590;8;0;20;20.6;1;0;12;11.4;1;0;0;0.0;54.28915643588457;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
600;8;0;20;20.4;1;0;12;11.6;0;1;0;0.0;55.30503977446338;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
610;8;0;20;20.0;1;0;12;12.0;1;0;0;0.0;56.38766452202606;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
620;8;0;20;20.0;1;0;12;12.0;0;1;0;0.0;57.60296333462976;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
630;8;0;20;20.0;1;0;12;12.0;1;0;0;0.0;58.89153523117798;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
640;8;0;20;20.0;1;0;12;12.0;0;1;0;0.0;60.02602641855747;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
650;8;0;19;19.9;1;0;13;12.1;0;1;0;0.0;61.09725913386434;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
660;8;0;19;19.6;1;0;13;12.4;1;0;0;0.0;62.15503944699312;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
