580;8;1;7;8.45;9;0;23;21.55;1;1;0;0.0;96.54824502982038;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
590;5;4;6;7.9;9;0;24;22.1;1;1;0;0.0;98.47509825410563;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
600;5;4;6;6.95;9;0;24;23.05;1;1;0;0.0;100.24850943817118;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
610;4;3;6;6.5;12;0;24;23.5;1;0;0;0.0;101.775327362917;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
620;6;1;6;6.4;12;0;24;23.6;0;1;0;0.0;103.43513394177552;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
630;7;0;6;6.2;12;0;24;23.8;0;1;0;0.0;105.21537143345148;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
640;5;2;6;6.0;12;0;24;24.0;0;1;0;0.0;107.02256840281926;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
650;7;0;6;6.0;12;0;24;24.0;1;0;0;0.0;108.86334493014279;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
660;5;2;5;5.8;12;0;24;23.95;1;0;1;0.25;110.53489055989706;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
670;7;0;5;5.75;12;0;24;23.9;0;1;1;0.35;111.99123958263846;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
680;7;0;5;5.5;12;0;24;23.9;1;0;1;0.6;113.370045636637;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
690;5;2;5;5.4;12;0;24;24.0;1;0;1;0.6;115.02070513719721;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
700;6;1;5;5.15;12;0;24;24.0;1;0;1;0.85;116.79428058177527;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
710;6;1;5;5.05;12;0;24;24.0;1;0;1;0.95;118.50898770473707;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
